t,x,y,z,yaw
7.1000000000000005,1.325917078984602,2.1780082127900418,0.768,-7.6026542216873
7.2,1.3688330797899928,2.187601075510082,0.776,-7.665486074759095
7.300000000000001,1.4122667365049875,2.1944802909201346,0.784,-7.728317927830892
7.4,1.4560466363294808,2.1986187098997902,0.792,-7.791149780902687
7.5,1.5,2.2,0.8,-7.853981633974483
7.6000000000000005,1.5439533636705198,2.1986187098997902,0.808,-7.916813487046279
7.7,1.5877332634950132,2.1944802909201346,0.8160000000000001,-7.979645340118075
7.800000000000001,1.6311669202100076,2.187601075510082,0.8240000000000001,-8.042477193189871
7.9,1.6740829210153987,2.1780082127900418,0.8320000000000001,-8.105309046261667
8.0,1.7163118960624633,2.1657395614066077,0.8400000000000001,-8.168140899333462
8.1,1.7576871868792743,2.1508435401217763,0.8480000000000001,-8.230972752405258
8.200000000000001,1.7980455040955516,2.1333789367262135,0.8560000000000001,-8.293804605477055
8.3,1.837227571871201,2.1134146760307044,0.8640000000000001,-8.35663645854885
8.4,1.8750787564852978,2.0910295478514103,0.8720000000000001,-8.419468311620646
8.5,1.9114496766047313,2.066311896062463,0.8800000000000001,-8.482300164692441
8.6,1.9461967928240826,2.039359269943053,0.8879999999999999,-8.545132017764237
8.700000000000001,1.9791829741500826,2.0102780391949877,0.8960000000000001,-8.607963870836034
8.8,2.0102780391949886,1.9791829741500817,0.9040000000000001,-8.67079572390783
8.9,2.0393592699430525,1.9461967928240829,0.9120000000000001,-8.733627576979625
9.0,2.066311896062463,1.9114496766047313,0.9199999999999999,-8.79645943005142
9.1,2.0910295478514103,1.875078756485298,0.9279999999999999,-8.859291283123216
9.200000000000001,2.113414676030705,1.8372275718712001,0.9360000000000002,-8.922123136195014
9.3,2.133378936726214,1.7980455040955505,0.9440000000000002,-8.984954989266809
9.4,2.1508435401217763,1.7576871868792745,0.952,-9.047786842338605
9.5,2.1657395614066077,1.7163118960624635,0.96,-9.1106186954104
9.600000000000001,2.178008212790042,1.6740829210153976,0.9680000000000002,-9.173450548482197
9.700000000000001,2.1876010755100825,1.6311669202100068,0.9760000000000002,-9.236282401553993
9.8,2.1944802909201346,1.5877332634950128,0.984,-9.299114254625788
9.9,2.1986187098997902,1.5439533636705194,0.992,-9.361946107697584
10.0,2.2,1.5000000000000002,1.0,-9.42477796076938
10.100000000000001,2.1986187098997902,1.456046636329481,1.0080000000000002,-9.487609813841175
10.200000000000001,2.1944802909201346,1.4122667365049866,1.016,-9.550441666912972
10.3,2.187601075510082,1.3688330797899926,1.024,-9.613273519984768
10.4,2.1780082127900418,1.3259170789846018,1.032,-9.676105373056563
10.5,2.1657395614066077,1.283688103937537,1.04,-9.738937226128359
10.600000000000001,2.150843540121776,1.2423128131207248,1.048,-9.801769079200156
10.700000000000001,2.1333789367262135,1.2019544959044488,1.056,-9.864600932271951
10.8,2.113414676030705,1.1627724281287992,1.064,-9.927432785343747
10.9,2.0910295478514107,1.1249212435147025,1.072,-9.990264638415542
11.0,2.0663118960624636,1.0885503233952691,1.08,-10.053096491487338
11.100000000000001,2.039359269943053,1.0538032071759176,1.088,-10.115928344559133
11.200000000000001,2.010278039194988,1.0208170258499176,1.096,-10.17876019763093
11.3,1.9791829741500822,0.9897219608050117,1.104,-10.241592050702726
11.4,1.946196792824083,0.9606407300569476,1.112,-10.304423903774522
11.5,1.9114496766047315,0.933688103937537,1.12,-10.367255756846317
11.600000000000001,1.8750787564852973,0.9089704521485891,1.1280000000000001,-10.430087609918115
11.700000000000001,1.8372275718712006,0.8865853239692953,1.1360000000000001,-10.49291946298991
11.8,1.7980455040955508,0.8666210632737863,1.1440000000000001,-10.555751316061706
11.9,1.757687186879275,0.8491564598782241,1.1520000000000001,-10.618583169133501
12.0,1.7163118960624637,0.8342604385933926,1.16,-10.681415022205297
12.100000000000001,1.6740829210153991,0.8219917872099584,1.1680000000000001,-10.744246875277092
12.200000000000001,1.631166920210007,0.8123989244899179,1.1760000000000002,-10.80707872834889
12.3,1.587733263495013,0.8055197090798655,1.1840000000000002,-10.869910581420685
12.4,1.5439533636705196,0.80138129010021,1.1920000000000002,-10.93274243449248
12.5,1.5000000000000004,0.8,1.2,-10.995574287564276
12.600000000000001,1.4560466363294802,0.80138129010021,1.2080000000000002,-11.058406140636073
12.700000000000001,1.4122667365049868,0.8055197090798656,1.216,-11.121237993707869
12.8,1.3688330797899928,0.812398924489918,1.224,-11.184069846779664
12.9,1.325917078984602,0.8219917872099582,1.232,-11.24690169985146
13.0,1.2836881039375374,0.8342604385933924,1.24,-11.309733552923255
13.100000000000001,1.242312813120725,0.8491564598782243,1.248,-11.372565405995053
13.200000000000001,1.201954495904449,0.8666210632737865,1.256,-11.435397259066848
13.3,1.1627724281287994,0.8865853239692956,1.264,-11.498229112138644
13.4,1.1249212435147027,0.9089704521485895,1.272,-11.561060965210439
13.5,1.0885503233952694,0.9336881039375367,1.28,-11.623892818282235
13.600000000000001,1.053803207175917,0.9606407300569481,1.288,-11.686724671354032
13.700000000000001,1.0208170258499178,0.9897219608050123,1.296,-11.749556524425827
13.8,0.9897219608050121,1.020817025849918,1.304,-11.812388377497623
13.9,0.9606407300569478,1.0538032071759171,1.312,-11.875220230569418
14.0,0.9336881039375373,1.0885503233952685,1.32,-11.938052083641214
14.100000000000001,0.9089704521485893,1.124921243514703,1.328,-12.000883936713011
14.200000000000001,0.8865853239692956,1.1627724281287997,1.336,-12.063715789784807
14.3,0.8666210632737865,1.2019544959044492,1.344,-12.126547642856602
14.4,0.8491564598782243,1.2423128131207253,1.352,-12.189379495928398
14.5,0.8342604385933928,1.2836881039375365,1.3599999999999999,-12.252211349000193
14.600000000000001,0.8219917872099584,1.3259170789846022,1.368,-12.31504320207199
14.700000000000001,0.8123989244899181,1.3688330797899932,1.3760000000000001,-12.377875055143786
