t,x,y,z,yaw
16.5,1.9114496766047315,0.933688103937537,1.52,-10.367255756846317
16.6,1.875078756485297,0.9089704521485891,1.528,-10.430087609918115
16.7,1.8372275718712014,0.8865853239692959,1.536,-10.492919462989908
16.8,1.7980455040955508,0.8666210632737863,1.544,-10.555751316061706
16.900000000000002,1.7576871868792734,0.8491564598782236,1.552,-10.618583169133503
17.0,1.7163118960624635,0.8342604385933926,1.56,-10.681415022205297
17.1,1.6740829210153976,0.821991787209958,1.568,-10.744246875277094
17.2,1.631166920210008,0.8123989244899181,1.5759999999999998,-10.807078728348888
17.3,1.5877332634950128,0.8055197090798655,1.584,-10.869910581420685
17.400000000000002,1.5439533636705183,0.8013812901002099,1.592,-10.932742434492482
17.5,1.5000000000000002,0.8,1.6,-10.995574287564276
17.6,1.45604663632948,0.80138129010021,1.608,-11.058406140636073
17.7,1.412266736504988,0.8055197090798655,1.6159999999999999,-11.121237993707867
17.8,1.3688330797899926,0.812398924489918,1.624,-11.184069846779664
17.900000000000002,1.3259170789846004,0.8219917872099585,1.6320000000000001,-11.246901699851461
18.0,1.2836881039375372,0.8342604385933924,1.64,-11.309733552923255
18.1,1.2423128131207248,0.8491564598782243,1.6480000000000001,-11.372565405995053
18.2,1.20195449590445,0.8666210632737861,1.656,-11.435397259066846
18.3,1.1627724281287992,0.8865853239692956,1.6640000000000001,-11.498229112138644
18.400000000000002,1.1249212435147014,0.9089704521485901,1.6720000000000002,-11.56106096521044
18.5,1.0885503233952691,0.9336881039375367,1.68,-11.623892818282235
18.6,1.0538032071759167,0.9606407300569481,1.6880000000000002,-11.686724671354032
18.7,1.0208170258499185,0.9897219608050114,1.696,-11.749556524425826
18.8,0.9897219608050118,1.020817025849918,1.704,-11.812388377497623
18.900000000000002,0.9606407300569468,1.053803207175918,1.7120000000000002,-11.87522023056942
19.0,0.9336881039375371,1.0885503233952685,1.72,-11.938052083641214
19.1,0.9089704521485891,1.124921243514703,1.7280000000000002,-12.000883936713011
19.200000000000003,0.8865853239692953,1.1627724281287997,1.7360000000000002,-12.063715789784807
19.3,0.8666210632737863,1.2019544959044492,1.744,-12.126547642856602
19.400000000000002,0.8491564598782236,1.2423128131207264,1.7520000000000002,-12.1893794959284
19.5,0.8342604385933926,1.2836881039375365,1.76,-12.252211349000193
19.6,0.8219917872099581,1.3259170789846022,1.768,-12.31504320207199
19.700000000000003,0.8123989244899179,1.3688330797899932,1.7760000000000002,-12.377875055143786
19.8,0.8055197090798655,1.4122667365049872,1.784,-12.440706908215581
19.900000000000002,0.8013812901002099,1.4560466363294817,1.7920000000000003,-12.503538761287379
20.0,0.8,1.4999999999999996,1.8,-12.566370614359172
